generating_institute     gfz-potsdam
     generating_date     2022/10/10
        product_type     gravity_field
                body     earth
           modelname     EGM2008
     max_used_degree          2190
           178.0800     89.5000       11.869805093110
           178.5800     89.5000       11.870814725184
           179.0800     89.5000       11.871819518706
           179.5800     89.5000       11.872800400446
            -4.9200     89.0000       14.443151354473
            -4.4200     89.0000       14.437554941824
            -3.9200     89.0000       14.432390074096
            -3.4200     89.0000       14.427604420912
            -2.9200     89.0000       14.423143549628
            -2.4200     89.0000       14.418956535043
            -1.9200     89.0000       14.415000711612
            -1.4200     89.0000       14.411245142063
            -0.9200     89.0000       14.407672505681
            -0.4200     89.0000       14.404279265549
             0.0800     89.0000       14.401074142189
             0.5800     89.0000       14.398075085515
             1.0800     89.0000       14.395305082099
